81.11619765	34.46019637	0.00000000
81.28579234	34.45729476	0.00000000
81.45292213	34.45442813	0.00000000
81.61761190	34.45156973	0.00000000
81.77988765	34.44875323	0.00000000
81.93977453	34.44595804	0.00000000
82.09729811	34.44318471	0.00000000
82.25248433	34.44045254	0.00000000
82.40535834	34.43773326	0.00000000
82.55594612	34.43504456	0.00000000
82.70427352	34.43239622	0.00000000
82.85036566	34.42975715	0.00000000
82.99424865	34.42715221	0.00000000
83.13594823	34.42458679	0.00000000
83.27548945	34.42203067	0.00000000
83.41289828	34.41950707	0.00000000
83.54820035	34.41702216	0.00000000
83.68142069	34.41455447	0.00000000
83.81258485	34.41211386	0.00000000
83.94171831	34.40971103	0.00000000
84.06884604	34.40733418	0.00000000
84.19399291	34.40497155	0.00000000
84.31718433	34.40264583	0.00000000
84.43844515	34.40035656	0.00000000
84.55779966	34.39807922	0.00000000
84.67527284	34.39583282	0.00000000
84.79088925	34.39362192	0.00000000
84.90467315	34.39144247	0.00000000
85.01664833	34.38927262	0.00000000
85.12683931	34.38713735	0.00000000
85.23526995	34.38503619	0.00000000
85.34196387	34.38296327	0.00000000
85.44694427	34.38090119	0.00000000
85.55023498	34.37887231	0.00000000
85.65185918	34.37687617	0.00000000
85.75183989	34.37491230	0.00000000
85.75183989	34.37491230	0.00000000
85.85182010	34.37292284	0.00000000
85.95456971	34.37087826	0.00000000
86.06013101	34.36877775	0.00000000
86.16862254	34.36661892	0.00000000
86.28001062	34.36437710	0.00000000
86.39440022	34.36207142	0.00000000
86.51182020	34.35970467	0.00000000
86.63234559	34.35726917	0.00000000
86.75600519	34.35474125	0.00000000
86.88287581	34.35214769	0.00000000
87.01301807	34.34948724	0.00000000
87.14646239	34.34673276	0.00000000
87.28327061	34.34390210	0.00000000
87.42352159	34.34100021	0.00000000
87.56724862	34.33800026	0.00000000
87.71452935	34.33491428	0.00000000
87.86539556	34.33175318	0.00000000
88.01993987	34.32848133	0.00000000
88.17814888	34.32512369	0.00000000
88.34014651	34.32168087	0.00000000
88.50597924	34.31811781	0.00000000
88.67569556	34.31447131	0.00000000
88.84934204	34.31071107	0.00000000
89.02698160	34.30684284	0.00000000
89.20867668	34.30287770	0.00000000
89.39447338	34.29878585	0.00000000
89.58445021	34.29460194	0.00000000
89.77862114	34.29027157	0.00000000
89.97710965	34.28584042	0.00000000
90.17989937	34.28127301	0.00000000
90.38708139	34.27659449	0.00000000
90.59868429	34.27177277	0.00000000
90.81479791	34.26683063	0.00000000
91.03546435	34.26174145	0.00000000
91.26069590	34.25653220	0.00000000
91.49057765	34.25113002	0.00000000
91.72518208	34.24559614	0.00000000
91.96452971	34.23980510	0.00000000
92.20864558	34.23385601	0.00000000
92.45759521	34.22768576	0.00000000
92.71146061	34.22130899	0.00000000
92.97022990	34.21475355	0.00000000
93.23396411	34.20793604	0.00000000
93.50269594	34.20093348	0.00000000
93.77648446	34.19371802	0.00000000
94.05535548	34.18625548	0.00000000
94.33933573	34.17859235	0.00000000
94.62847842	34.17071275	0.00000000
94.92278836	34.16257764	0.00000000
95.22233114	34.15422718	0.00000000
95.52710802	34.14565614	0.00000000
95.83713186	34.13683738	0.00000000
96.15242966	34.12777665	0.00000000
96.47305645	34.11848946	0.00000000
96.79897197	34.10897168	0.00000000
97.13019400	34.09920792	0.00000000
97.46681407	34.08918866	0.00000000
97.80873746	34.07893174	0.00000000
98.15601896	34.06843456	0.00000000
98.50863304	34.05769518	0.00000000
98.86662748	34.04670889	0.00000000
99.22989362	34.03547807	0.00000000
99.59856343	34.02399366	0.00000000
99.97249034	34.01226204	0.00000000
100.35172207	34.00028142	0.00000000
100.73621109	33.98805578	0.00000000
101.12599723	33.97557821	0.00000000
101.52093281	33.96285640	0.00000000
101.92106437	33.94988675	0.00000000
102.32635773	33.93667504	0.00000000
102.73671310	33.92321419	0.00000000
103.15214847	33.90951178	0.00000000
103.57253958	33.89556924	0.00000000
103.99791030	33.88138677	0.00000000
104.42812667	33.86696097	0.00000000
104.86314222	33.85230129	0.00000000
105.30290503	33.83740389	0.00000000
105.74731264	33.82227635	0.00000000
106.19628834	33.80691982	0.00000000
106.64975060	33.79133828	0.00000000
107.10761211	33.77553680	0.00000000
107.56978138	33.75951709	0.00000000
108.03616153	33.74327562	0.00000000
108.50661995	33.72682234	0.00000000
108.98105022	33.71016411	0.00000000
109.45932523	33.69330397	0.00000000
109.94137408	33.67624495	0.00000000
110.42701383	33.65899118	0.00000000
110.91611854	33.64155080	0.00000000
111.40860270	33.62393042	0.00000000
111.90425366	33.60612901	0.00000000
112.40299265	33.58815769	0.00000000
112.90464389	33.57002097	0.00000000
113.40905798	33.55172668	0.00000000
113.91602021	33.53327701	0.00000000
114.42544915	33.51468551	0.00000000
114.93713678	33.49595258	0.00000000
115.45093266	33.47708509	0.00000000
115.96662205	33.45809877	0.00000000
116.48409219	33.43899226	0.00000000
117.00309090	33.41977925	0.00000000
117.52345337	33.40046879	0.00000000
118.04505792	33.38105483	0.00000000
118.56761280	33.36156770	0.00000000
119.09102043	33.34199057	0.00000000
119.61499936	33.32235383	0.00000000
120.13943306	33.30265299	0.00000000
120.66403531	33.28290292	0.00000000
121.18870095	33.26310847	0.00000000
121.71314087	33.24328223	0.00000000
122.23718635	33.22343317	0.00000000
122.76063697	33.20356560	0.00000000
123.28329182	33.18368917	0.00000000
123.80498010	33.16381466	0.00000000
124.32537802	33.14395770	0.00000000
124.84440566	33.12411307	0.00000000
125.36177043	33.10430304	0.00000000
125.87731653	33.08453254	0.00000000
126.39082899	33.06480651	0.00000000
126.90210797	33.04513830	0.00000000
127.41092535	33.02553644	0.00000000
127.91709960	33.00600948	0.00000000
128.42042048	32.98656682	0.00000000
128.92069541	32.96721493	0.00000000
129.41774840	32.94796544	0.00000000
129.91137635	32.92882535	0.00000000
130.40139313	32.90980409	0.00000000
130.88755514	32.89091108	0.00000000
131.36975841	32.87215059	0.00000000
131.84778079	32.85353667	0.00000000
132.32144863	32.83507106	0.00000000
132.79060774	32.81676596	0.00000000
133.25507719	32.79863037	0.00000000
133.71464851	32.78066694	0.00000000
134.16920970	32.76288651	0.00000000
134.61860730	32.74529221	0.00000000
135.06263048	32.72789763	0.00000000
135.50122557	32.71070367	0.00000000
135.93414565	32.69371673	0.00000000
136.36133122	32.67695022	0.00000000
136.78257444	32.66039982	0.00000000
137.19782603	32.64408423	0.00000000
137.60687204	32.62799719	0.00000000
138.00964274	32.61215126	0.00000000
138.40604147	32.59654767	0.00000000
138.79591619	32.58119825	0.00000000
139.17921057	32.56609534	0.00000000
139.55573755	32.55125315	0.00000000
139.92549740	32.53667879	0.00000000
140.28832688	32.52236665	0.00000000
140.64422199	32.50832579	0.00000000
140.99299934	32.49456117	0.00000000
141.33466400	32.48107228	0.00000000
141.66911991	32.46786891	0.00000000
141.99630557	32.45494795	0.00000000
142.31616473	32.44231379	0.00000000
142.62858494	32.42996982	0.00000000
142.93361101	32.41791653	0.00000000
143.23113990	32.40615926	0.00000000
143.52116494	32.39469147	0.00000000
143.80356164	32.38352861	0.00000000
144.07842369	32.37266160	0.00000000
144.34563569	32.36209490	0.00000000
144.61147429	32.35158540	0.00000000
144.87593959	32.34112550	0.00000000
145.13903169	32.33072280	0.00000000
145.40068939	32.32037350	0.00000000
145.66094329	32.31007770	0.00000000
145.91985439	32.29983900	0.00000000
146.17730069	32.28965380	0.00000000
146.43340419	32.27952580	0.00000000
146.68807339	32.26945110	0.00000000
146.94133879	32.25943760	0.00000000
147.19313929	32.24947740	0.00000000
147.44356659	32.23957440	0.00000000
147.69255949	32.22972490	0.00000000
147.94011809	32.21993640	0.00000000
148.18624229	32.21020510	0.00000000
148.43093229	32.20053100	0.00000000
148.67421839	32.19091030	0.00000000
148.91600919	32.18135450	0.00000000
149.15639619	32.17185210	0.00000000
149.39531829	32.16240690	0.00000000
149.63280609	32.15302660	0.00000000
149.86879849	32.14370350	0.00000000
150.10338709	32.13443370	0.00000000
150.33648039	32.12522890	0.00000000
150.56810879	32.11608120	0.00000000
150.79827239	32.10699840	0.00000000
151.02697109	32.09796520	0.00000000
151.25420499	32.08900070	0.00000000
151.47994349	32.08009340	0.00000000
151.70424769	32.07124330	0.00000000
151.92699549	32.06245800	0.00000000
152.14830899	32.05373380	0.00000000
152.36812709	32.04506680	0.00000000
152.58644989	32.03646470	0.00000000
152.80327729	32.02792360	0.00000000
153.01860929	32.01943970	0.00000000
153.23241539	32.01102070	0.00000000
153.44472619	32.00266650	0.00000000
153.65554169	31.99436950	0.00000000
153.86483119	31.98613930	0.00000000
154.07262539	31.97796820	0.00000000
154.27889369	31.96986200	0.00000000
154.48366669	31.96181490	0.00000000
154.68688319	31.95383260	0.00000000
154.88860439	31.94591140	0.00000000
155.08876919	31.93805690	0.00000000
155.28740809	31.93026160	0.00000000
155.48452119	31.92253110	0.00000000
155.68010829	31.91486360	0.00000000
155.87413909	31.90726090	0.00000000
156.06664399	31.89971920	0.00000000
156.25759239	31.89224430	0.00000000
156.44698449	31.88483240	0.00000000
156.63485069	31.87748720	0.00000000
156.82116059	31.87020490	0.00000000
157.00591399	31.86298370	0.00000000
157.18911099	31.85583110	0.00000000
157.37072109	31.84873770	0.00000000
157.55080529	31.84171100	0.00000000
157.72930259	31.83475300	0.00000000
157.90624359	31.82785420	0.00000000
158.08162809	31.82102390	0.00000000
158.25542569	31.81425480	0.00000000
158.42763639	31.80755620	0.00000000
158.59829069	31.80091860	0.00000000
158.76735809	31.79434590	0.00000000
158.93483849	31.78784370	0.00000000
159.10076259	31.78140260	0.00000000
159.26506929	31.77502820	0.00000000
159.42778899	31.76871680	0.00000000
159.58892179	31.76247220	0.00000000
159.74846769	31.75629620	0.00000000
159.90639619	31.75017930	0.00000000
160.06276819	31.74413490	0.00000000
160.21752289	31.73815350	0.00000000
160.37066009	31.73223880	0.00000000
160.52221039	31.72639080	0.00000000
160.67214319	31.72060590	0.00000000
160.82048919	31.71488950	0.00000000
160.96718719	31.70923810	0.00000000
161.11229829	31.70365330	0.00000000
161.25579189	31.69813350	0.00000000
161.39769859	31.69267850	0.00000000
161.53792689	31.68729210	0.00000000
161.67656829	31.68197060	0.00000000
